,user_id,date,direction,internal,operator_id,is_missed_call,calls_count,call_duration,total_call_duration,tariff_plan,date_start,total_wait,cluster,efficiency
15082,166997,2019-10-12,out,False,903318,True,4,0,141,C,2019-08-28,141,3,Low
15083,166997,2019-10-12,out,False,903318,False,3,539,582,C,2019-08-28,43,3,Low
15084,166997,2019-10-12,in,False,903318,False,1,83,97,C,2019-08-28,14,3,Low
15085,166997,2019-10-13,out,False,903318,False,1,109,122,C,2019-08-28,13,3,Low
15086,166997,2019-10-13,out,False,903318,True,2,0,66,C,2019-08-28,66,3,Low
15087,166997,2019-10-13,in,False,903318,False,1,193,198,C,2019-08-28,5,3,Low
15088,166997,2019-10-14,out,False,903318,False,10,2971,3164,C,2019-08-28,193,3,Low
15089,166997,2019-10-14,out,False,903318,True,9,0,278,C,2019-08-28,278,3,Low
15090,166997,2019-10-15,out,True,903318,False,4,212,251,C,2019-08-28,39,3,Low
15091,166997,2019-10-15,in,False,903312,False,2,342,409,C,2019-08-28,67,3,Low
15092,166997,2019-10-15,out,False,903318,True,9,0,381,C,2019-08-28,381,3,Low
15093,166997,2019-10-15,out,False,903318,False,18,3529,3776,C,2019-08-28,247,3,Low
15094,166997,2019-10-15,in,False,903318,False,3,436,487,C,2019-08-28,51,3,Low
15095,166997,2019-10-16,out,False,903318,True,6,0,169,C,2019-08-28,169,3,Low
15096,166997,2019-10-16,out,False,903318,False,20,1512,1889,C,2019-08-28,377,3,Low
15097,166997,2019-10-16,in,False,903318,False,3,1079,1117,C,2019-08-28,38,3,Low
15098,166997,2019-10-16,out,True,903318,False,1,38,58,C,2019-08-28,20,3,Low
15099,166997,2019-10-17,out,False,903318,True,3,0,25,C,2019-08-28,25,3,Low
15100,166997,2019-10-17,in,False,903318,False,1,27,34,C,2019-08-28,7,3,Low
15101,166997,2019-10-17,out,False,903318,False,1,279,288,C,2019-08-28,9,3,Low
15102,166997,2019-10-17,in,False,903312,False,1,92,112,C,2019-08-28,20,3,Low
15103,166997,2019-10-18,in,False,903318,False,3,505,516,C,2019-08-28,11,3,Low
15104,166997,2019-10-18,out,False,903318,False,35,8127,8690,C,2019-08-28,563,3,Low
15105,166997,2019-10-18,out,False,903318,True,19,0,659,C,2019-08-28,659,3,Low
15106,166997,2019-10-19,in,False,903318,False,1,59,70,C,2019-08-28,11,3,Low
15107,166997,2019-10-19,out,False,903318,True,1,0,10,C,2019-08-28,10,3,Low
15108,166997,2019-10-19,out,False,903318,False,1,1967,1988,C,2019-08-28,21,3,Low
15109,166997,2019-10-20,in,False,903318,False,1,112,156,C,2019-08-28,44,3,Low
15110,166997,2019-10-20,out,False,903318,False,5,1142,1198,C,2019-08-28,56,3,Low
15111,166997,2019-10-20,in,False,903312,False,1,106,127,C,2019-08-28,21,3,Low
15112,166997,2019-10-21,out,False,903318,True,2,0,59,C,2019-08-28,59,3,Low
15113,166997,2019-10-21,out,False,903318,False,9,612,749,C,2019-08-28,137,3,Low
15114,166997,2019-10-21,in,False,903318,False,2,162,181,C,2019-08-28,19,3,Low
15115,166997,2019-10-22,in,False,903318,False,1,423,440,C,2019-08-28,17,3,Low
15116,166997,2019-10-22,out,False,903318,True,18,0,550,C,2019-08-28,550,3,Low
15117,166997,2019-10-22,out,False,903318,False,34,9819,10338,C,2019-08-28,519,3,Low
15118,166997,2019-10-22,in,False,903312,False,1,188,193,C,2019-08-28,5,3,Low
15119,166997,2019-10-23,in,False,903318,False,2,129,145,C,2019-08-28,16,3,Low
15120,166997,2019-10-23,out,False,903318,True,16,0,523,C,2019-08-28,523,3,Low
15121,166997,2019-10-23,out,False,903318,False,14,1549,1752,C,2019-08-28,203,3,Low
15122,166997,2019-10-23,in,False,903312,False,1,36,96,C,2019-08-28,60,3,Low
15123,166997,2019-10-24,out,False,903318,False,3,606,697,C,2019-08-28,91,3,Low
15124,166997,2019-10-24,in,False,903318,False,1,102,110,C,2019-08-28,8,3,Low
15125,166997,2019-10-25,in,False,903312,False,1,153,158,C,2019-08-28,5,3,Low
15126,166997,2019-10-27,in,False,903312,False,3,160,186,C,2019-08-28,26,3,Low
15127,166997,2019-10-28,in,False,903312,False,2,57,120,C,2019-08-28,63,3,Low
15128,166997,2019-10-28,out,False,903318,False,10,2377,2562,C,2019-08-28,185,3,Low
15129,166997,2019-10-28,in,False,903318,False,1,19,23,C,2019-08-28,4,3,Low
15130,166997,2019-10-28,out,False,903318,True,3,0,108,C,2019-08-28,108,3,Low
15131,166997,2019-10-30,in,False,903312,False,1,609,614,C,2019-08-28,5,3,Low
15132,166997,2019-10-31,out,False,903318,True,6,0,133,C,2019-08-28,133,3,Low
15133,166997,2019-10-31,in,False,903312,False,1,130,140,C,2019-08-28,10,3,Low
15134,166997,2019-10-31,out,False,903318,False,14,1824,2054,C,2019-08-28,230,3,Low
15135,166997,2019-10-31,in,False,903318,False,3,939,954,C,2019-08-28,15,3,Low
15136,166997,2019-11-01,out,False,903318,False,6,357,478,C,2019-08-28,121,3,Low
15137,166997,2019-11-01,in,False,903318,False,1,314,358,C,2019-08-28,44,3,Low
15138,166997,2019-11-01,out,False,903318,True,3,0,71,C,2019-08-28,71,3,Low
15139,166997,2019-11-02,out,False,905432,True,24,0,582,C,2019-08-28,582,0,High
15140,166997,2019-11-02,in,False,905432,False,2,135,147,C,2019-08-28,12,0,High
15141,166997,2019-11-02,out,False,903318,False,7,562,730,C,2019-08-28,168,3,Low
15142,166997,2019-11-02,out,False,909502,False,23,1145,1554,C,2019-08-28,409,0,High
15143,166997,2019-11-02,out,False,909502,True,18,0,490,C,2019-08-28,490,0,High
15144,166997,2019-11-02,out,False,905432,False,38,2261,2917,C,2019-08-28,656,0,High
15145,166997,2019-11-02,in,False,903312,False,1,7,18,C,2019-08-28,11,3,Low
15146,166997,2019-11-03,out,False,905432,True,39,0,977,C,2019-08-28,977,0,High
15147,166997,2019-11-03,in,False,905432,False,2,33,41,C,2019-08-28,8,0,High
15148,166997,2019-11-03,in,False,903318,False,3,398,425,C,2019-08-28,27,3,Low
15149,166997,2019-11-03,out,False,903318,False,3,339,380,C,2019-08-28,41,3,Low
15150,166997,2019-11-03,in,False,903312,False,2,153,161,C,2019-08-28,8,3,Low
15151,166997,2019-11-03,out,False,905432,False,38,1392,2003,C,2019-08-28,611,0,High
15152,166997,2019-11-04,out,False,903318,False,3,93,120,C,2019-08-28,27,3,Low
15153,166997,2019-11-05,out,False,903312,True,1,0,15,C,2019-08-28,15,3,Low
15154,166997,2019-11-05,in,False,903318,False,1,21,62,C,2019-08-28,41,3,Low
15155,166997,2019-11-05,out,False,903318,False,2,84,90,C,2019-08-28,6,3,Low
15156,166997,2019-11-05,in,False,903312,False,1,100,107,C,2019-08-28,7,3,Low
15157,166997,2019-11-05,out,False,903312,False,1,30,44,C,2019-08-28,14,3,Low
15158,166997,2019-11-06,out,False,903318,False,1,4,9,C,2019-08-28,5,3,Low
15159,166997,2019-11-06,out,False,903318,True,3,0,77,C,2019-08-28,77,3,Low
15160,166997,2019-11-06,in,False,903312,False,1,17,28,C,2019-08-28,11,3,Low
15161,166997,2019-11-07,out,False,903318,True,3,0,52,C,2019-08-28,52,3,Low
15162,166997,2019-11-07,out,False,903318,False,7,651,804,C,2019-08-28,153,3,Low
15163,166997,2019-11-08,out,False,903318,False,5,1205,1303,C,2019-08-28,98,3,Low
15164,166997,2019-11-11,out,False,903318,False,2,355,374,C,2019-08-28,19,3,Low
15165,166997,2019-11-15,in,False,903318,False,1,100,138,C,2019-08-28,38,3,Low
15166,166997,2019-11-16,in,False,903312,False,1,48,73,C,2019-08-28,25,3,Low
15167,166997,2019-11-18,out,False,903318,False,6,503,595,C,2019-08-28,92,3,Low
15168,166997,2019-11-18,out,False,903318,True,1,0,55,C,2019-08-28,55,3,Low
15169,166997,2019-11-18,in,False,903312,False,2,113,142,C,2019-08-28,29,3,Low
15170,166997,2019-11-19,out,False,903318,True,1,0,60,C,2019-08-28,60,3,Low
15171,166997,2019-11-19,in,False,903312,False,1,75,93,C,2019-08-28,18,3,Low
15172,166997,2019-11-19,out,False,903318,False,1,26,54,C,2019-08-28,28,3,Low
15173,166997,2019-11-22,in,False,903312,False,1,46,56,C,2019-08-28,10,3,Low
15174,167002,2019-08-30,out,False,900492,False,1,3,4,B,2019-08-28,1,3,Low
15175,167002,2019-08-30,in,False,900492,False,1,19,28,B,2019-08-28,9,3,Low
15176,167002,2019-09-02,out,False,900492,True,5,0,148,B,2019-08-28,148,3,Low
15177,167002,2019-09-02,in,False,900492,True,1,0,27,B,2019-08-28,27,3,Low
15178,167002,2019-09-02,out,False,900492,False,1,169,174,B,2019-08-28,5,3,Low
15179,167002,2019-09-04,in,False,900492,False,2,17,34,B,2019-08-28,17,3,Low
15180,167002,2019-09-09,out,False,900492,False,1,3,30,B,2019-08-28,27,3,Low
15181,167002,2019-09-09,out,False,900492,True,2,0,59,B,2019-08-28,59,3,Low
15182,167002,2019-09-10,out,False,900492,True,1,0,46,B,2019-08-28,46,3,Low
15183,167002,2019-09-11,out,False,900492,True,3,0,129,B,2019-08-28,129,3,Low
15184,167002,2019-09-11,out,False,900492,False,1,18,48,B,2019-08-28,30,3,Low
15185,167002,2019-09-12,out,False,900492,False,4,595,678,B,2019-08-28,83,3,Low
15186,167002,2019-09-12,out,False,900492,True,1,0,22,B,2019-08-28,22,3,Low
15187,167002,2019-09-13,out,False,900492,False,1,34,48,B,2019-08-28,14,3,Low
15188,167002,2019-09-15,out,False,900492,False,2,187,216,B,2019-08-28,29,3,Low
15189,167002,2019-09-15,out,False,900492,True,1,0,36,B,2019-08-28,36,3,Low
15190,167002,2019-09-16,out,False,900492,True,2,0,106,B,2019-08-28,106,3,Low
15191,167002,2019-09-16,out,False,900492,False,3,485,527,B,2019-08-28,42,3,Low
15192,167002,2019-09-17,out,False,900492,False,5,330,436,B,2019-08-28,106,3,Low
15193,167002,2019-09-17,out,False,900492,True,2,0,60,B,2019-08-28,60,3,Low
15194,167002,2019-09-19,out,False,900492,False,7,799,906,B,2019-08-28,107,3,Low
15195,167002,2019-09-19,out,False,900492,True,2,0,116,B,2019-08-28,116,3,Low
15196,167002,2019-09-19,in,False,900492,False,1,11,47,B,2019-08-28,36,3,Low
15197,167002,2019-09-20,out,False,900492,False,5,245,301,B,2019-08-28,56,3,Low
15198,167002,2019-09-20,out,False,900492,True,5,0,101,B,2019-08-28,101,3,Low
15199,167002,2019-09-22,out,False,900492,True,8,0,392,B,2019-08-28,392,3,Low
15200,167002,2019-09-22,out,False,900492,False,2,91,127,B,2019-08-28,36,3,Low
15201,167002,2019-09-23,in,False,900492,False,1,450,476,B,2019-08-28,26,3,Low
15202,167002,2019-09-23,out,False,900492,True,6,0,282,B,2019-08-28,282,3,Low
15203,167002,2019-09-23,out,False,900492,False,8,93,276,B,2019-08-28,183,3,Low
15204,167002,2019-09-24,out,False,900492,True,2,0,73,B,2019-08-28,73,3,Low
15205,167002,2019-09-24,out,False,900492,False,3,11,59,B,2019-08-28,48,3,Low
15206,167002,2019-09-25,in,False,900492,False,2,69,86,B,2019-08-28,17,3,Low
15207,167002,2019-09-25,out,False,900492,True,2,0,82,B,2019-08-28,82,3,Low
15208,167002,2019-09-25,out,False,900492,False,2,421,454,B,2019-08-28,33,3,Low
15209,167002,2019-09-26,out,False,900492,False,5,479,555,B,2019-08-28,76,3,Low
15210,167002,2019-09-26,out,False,900492,True,2,0,21,B,2019-08-28,21,3,Low
15211,167002,2019-09-26,in,False,900492,False,1,47,54,B,2019-08-28,7,3,Low
15212,167002,2019-09-27,out,False,900492,False,3,379,436,B,2019-08-28,57,3,Low
15213,167002,2019-09-27,out,False,900492,True,3,0,82,B,2019-08-28,82,3,Low
15214,167002,2019-09-30,out,False,900492,True,2,0,66,B,2019-08-28,66,3,Low
15215,167002,2019-09-30,out,False,900492,False,2,17,87,B,2019-08-28,70,3,Low
15216,167002,2019-10-01,out,False,900492,False,6,284,368,B,2019-08-28,84,3,Low
15217,167002,2019-10-01,out,False,900492,True,2,0,60,B,2019-08-28,60,3,Low
15218,167002,2019-10-02,out,False,900492,False,1,29,37,B,2019-08-28,8,3,Low
15219,167002,2019-10-03,out,False,900492,False,1,83,91,B,2019-08-28,8,3,Low
15220,167002,2019-10-04,out,False,900492,False,5,523,610,B,2019-08-28,87,3,Low
15221,167002,2019-10-06,out,False,900492,True,5,0,186,B,2019-08-28,186,3,Low
15222,167002,2019-10-07,out,False,900492,True,5,0,181,B,2019-08-28,181,3,Low
15223,167002,2019-10-08,out,False,900492,False,2,26,34,B,2019-08-28,8,3,Low
15224,167002,2019-10-08,out,False,900492,True,2,0,101,B,2019-08-28,101,3,Low
15225,167002,2019-10-09,in,False,900492,False,1,71,91,B,2019-08-28,20,3,Low
15226,167002,2019-10-09,out,False,900492,True,2,0,45,B,2019-08-28,45,3,Low
15227,167002,2019-10-09,out,False,900492,False,2,21,58,B,2019-08-28,37,3,Low
15228,167002,2019-10-10,in,False,900492,False,1,7,17,B,2019-08-28,10,3,Low
15229,167002,2019-10-10,out,False,900492,True,3,0,142,B,2019-08-28,142,3,Low
15230,167002,2019-10-10,out,False,900492,False,3,227,270,B,2019-08-28,43,3,Low
15231,167002,2019-10-14,out,False,900492,False,1,32,44,B,2019-08-28,12,3,Low
15232,167002,2019-10-14,out,False,900492,True,2,0,23,B,2019-08-28,23,3,Low
15233,167002,2019-10-15,out,False,900492,True,4,0,33,B,2019-08-28,33,3,Low
15234,167002,2019-10-15,out,False,900492,False,2,143,165,B,2019-08-28,22,3,Low
15235,167002,2019-10-16,in,False,900492,False,1,284,295,B,2019-08-28,11,3,Low
15236,167002,2019-10-16,out,False,900492,False,1,5,38,B,2019-08-28,33,3,Low
15237,167002,2019-10-18,out,False,900492,False,6,365,488,B,2019-08-28,123,3,Low
15238,167002,2019-10-18,out,False,900492,True,3,0,16,B,2019-08-28,16,3,Low
15239,167002,2019-10-24,out,False,900492,False,4,537,629,B,2019-08-28,92,3,Low
15240,167002,2019-10-24,out,False,900492,True,2,0,67,B,2019-08-28,67,3,Low
15241,167002,2019-10-25,in,False,900492,False,1,62,76,B,2019-08-28,14,3,Low
15242,167002,2019-10-25,out,False,900492,True,2,0,33,B,2019-08-28,33,3,Low
15243,167002,2019-10-25,out,False,900492,False,8,248,366,B,2019-08-28,118,3,Low
15244,167002,2019-10-26,out,False,900492,True,1,0,61,B,2019-08-28,61,3,Low
15245,167002,2019-10-27,out,False,900492,True,1,0,57,B,2019-08-28,57,3,Low
15246,167002,2019-10-28,out,False,900492,False,1,242,256,B,2019-08-28,14,3,Low
15247,167002,2019-10-28,in,False,900492,False,1,12,27,B,2019-08-28,15,3,Low
15248,167002,2019-10-28,out,False,900492,True,2,0,97,B,2019-08-28,97,3,Low
15249,167002,2019-10-29,out,False,900492,True,4,0,115,B,2019-08-28,115,3,Low
15250,167002,2019-10-29,out,False,900492,False,4,440,503,B,2019-08-28,63,3,Low
15251,167002,2019-10-30,out,False,900492,False,3,382,448,B,2019-08-28,66,3,Low
15252,167002,2019-10-30,out,False,900492,True,2,0,52,B,2019-08-28,52,3,Low
15253,167002,2019-10-31,out,False,900492,True,2,0,35,B,2019-08-28,35,3,Low
15254,167002,2019-11-01,out,False,900492,True,2,0,38,B,2019-08-28,38,3,Low
15255,167002,2019-11-01,in,False,900492,False,1,88,99,B,2019-08-28,11,3,Low
15256,167002,2019-11-04,out,False,900492,True,2,0,30,B,2019-08-28,30,3,Low
15257,167002,2019-11-04,out,False,900492,False,1,156,186,B,2019-08-28,30,3,Low
15258,167002,2019-11-05,out,False,900492,True,2,0,61,B,2019-08-28,61,3,Low
15259,167002,2019-11-11,out,False,900492,True,1,0,13,B,2019-08-28,13,3,Low
15260,167002,2019-11-17,out,False,900492,False,1,29,36,B,2019-08-28,7,3,Low
15261,167002,2019-11-19,out,False,900492,False,1,123,129,B,2019-08-28,6,3,Low
15262,167002,2019-11-20,out,False,900492,True,1,0,28,B,2019-08-28,28,3,Low
15263,167002,2019-11-21,out,False,900492,True,1,0,43,B,2019-08-28,43,3,Low
15264,167002,2019-11-21,out,False,900492,False,4,95,135,B,2019-08-28,40,3,Low
15265,167002,2019-11-22,out,False,900492,True,1,0,11,B,2019-08-28,11,3,Low
15266,167002,2019-11-22,out,False,900492,False,1,446,456,B,2019-08-28,10,3,Low
15267,167002,2019-11-24,out,False,900492,True,3,0,18,B,2019-08-28,18,3,Low
15268,167002,2019-11-25,out,False,900492,True,1,0,33,B,2019-08-28,33,3,Low
15269,167002,2019-11-25,in,False,900492,False,1,64,83,B,2019-08-28,19,3,Low
15270,167002,2019-11-26,out,False,900492,False,3,393,422,B,2019-08-28,29,3,Low
15271,167002,2019-11-26,out,False,900492,True,1,0,33,B,2019-08-28,33,3,Low
15272,167002,2019-11-27,out,False,900492,True,4,0,192,B,2019-08-28,192,3,Low
15273,167002,2019-11-27,out,False,900492,False,3,493,534,B,2019-08-28,41,3,Low
15274,167002,2019-11-28,in,False,900492,False,1,156,172,B,2019-08-28,16,3,Low
15275,167002,2019-11-28,out,False,900492,True,1,0,3,B,2019-08-28,3,3,Low
15276,167002,2019-11-28,out,False,900492,False,1,183,198,B,2019-08-28,15,3,Low
15277,167003,2019-09-02,in,False,901498,False,1,3,34,C,2019-08-28,31,1,Low
15278,167003,2019-09-02,in,False,901492,False,2,54,82,C,2019-08-28,28,1,Low
15279,167003,2019-09-03,in,False,901492,False,1,17,24,C,2019-08-28,7,1,Low
15280,167003,2019-09-03,out,False,901492,True,1,0,23,C,2019-08-28,23,1,Low
15281,167003,2019-09-06,in,False,901492,False,1,3,28,C,2019-08-28,25,1,Low
15282,167003,2019-09-10,in,False,901498,False,1,23,83,C,2019-08-28,60,1,Low
15283,167003,2019-09-12,in,False,901492,False,1,112,135,C,2019-08-28,23,1,Low
15284,167003,2019-09-13,in,False,901492,False,1,77,102,C,2019-08-28,25,1,Low
15285,167003,2019-09-16,in,False,901492,False,1,246,267,C,2019-08-28,21,1,Low
15286,167003,2019-09-17,in,False,901492,False,2,114,155,C,2019-08-28,41,1,Low
15287,167003,2019-09-24,in,False,901492,False,1,74,97,C,2019-08-28,23,1,Low
15288,167003,2019-09-27,out,False,901492,False,1,17,26,C,2019-08-28,9,1,Low
15289,167003,2019-09-27,in,False,901492,False,2,71,134,C,2019-08-28,63,1,Low
15290,167003,2019-09-30,in,False,901492,False,3,355,434,C,2019-08-28,79,1,Low
15291,167003,2019-10-02,in,False,901492,False,1,19,46,C,2019-08-28,27,1,Low
15292,167003,2019-10-03,in,False,901498,False,2,53,175,C,2019-08-28,122,1,Low
15293,167003,2019-10-08,in,False,901492,False,1,238,262,C,2019-08-28,24,1,Low
15294,167003,2019-10-10,in,False,901492,False,1,32,66,C,2019-08-28,34,1,Low
15295,167003,2019-10-17,in,False,901492,False,1,80,107,C,2019-08-28,27,1,Low
15296,167003,2019-10-22,in,False,901498,False,1,119,171,C,2019-08-28,52,1,Low
15297,167003,2019-10-24,in,False,901492,False,1,55,78,C,2019-08-28,23,1,Low
15298,167003,2019-10-28,in,False,901492,False,1,65,89,C,2019-08-28,24,1,Low
15299,167003,2019-10-30,in,False,901492,False,2,402,444,C,2019-08-28,42,1,Low
15300,167003,2019-11-06,in,False,901492,False,1,49,72,C,2019-08-28,23,1,Low
15301,167003,2019-11-07,in,False,901492,False,1,483,508,C,2019-08-28,25,1,Low
15302,167003,2019-11-08,in,False,901492,False,1,51,78,C,2019-08-28,27,1,Low
15303,167003,2019-11-15,in,False,901492,False,1,148,171,C,2019-08-28,23,1,Low
15304,167003,2019-11-19,in,False,901492,False,1,103,125,C,2019-08-28,22,1,Low
15305,167003,2019-11-20,in,False,901492,False,1,25,47,C,2019-08-28,22,1,Low
15306,167003,2019-11-26,in,False,901492,False,1,93,140,C,2019-08-28,47,1,Low
15307,167003,2019-11-28,out,False,901492,False,1,18,40,C,2019-08-28,22,1,Low
15308,167004,2019-08-30,out,False,900826,True,2,0,55,B,2019-08-28,55,1,Low
15309,167004,2019-08-30,out,False,900826,False,1,120,137,B,2019-08-28,17,1,Low
15310,167004,2019-09-03,out,False,900826,True,6,0,231,B,2019-08-28,231,1,Low
15311,167004,2019-09-03,out,False,900826,False,3,865,929,B,2019-08-28,64,1,Low
15312,167004,2019-09-04,out,False,900826,False,3,889,922,B,2019-08-28,33,1,Low
15313,167004,2019-09-05,out,False,900826,True,8,0,214,B,2019-08-28,214,1,Low
15314,167004,2019-09-05,out,False,900826,False,20,4555,4842,B,2019-08-28,287,1,Low
15315,167004,2019-09-05,in,False,900826,False,3,730,755,B,2019-08-28,25,1,Low
15316,167004,2019-09-06,out,False,900826,False,1,275,282,B,2019-08-28,7,1,Low
15317,167004,2019-09-07,out,False,900826,True,1,0,10,B,2019-08-28,10,1,Low
15318,167004,2019-09-07,out,False,900826,False,1,5,24,B,2019-08-28,19,1,Low
15319,167004,2019-09-08,in,False,900826,False,2,66,82,B,2019-08-28,16,1,Low
15320,167004,2019-09-08,out,False,900826,True,9,0,214,B,2019-08-28,214,1,Low
15321,167004,2019-09-08,out,False,900826,False,5,1196,1271,B,2019-08-28,75,1,Low
15322,167004,2019-09-09,out,False,900826,False,1,56,63,B,2019-08-28,7,1,Low
15323,167004,2019-09-10,out,False,900826,True,1,0,51,B,2019-08-28,51,1,Low
15324,167004,2019-09-10,out,False,900826,False,4,122,236,B,2019-08-28,114,1,Low
15325,167004,2019-09-11,in,False,900826,False,1,50,61,B,2019-08-28,11,1,Low
15326,167004,2019-09-11,out,False,900826,False,4,451,492,B,2019-08-28,41,1,Low
15327,167004,2019-09-12,out,False,900826,False,5,468,524,B,2019-08-28,56,1,Low
15328,167004,2019-09-12,in,False,900826,False,1,32,43,B,2019-08-28,11,1,Low
15329,167004,2019-09-12,out,False,900826,True,2,0,99,B,2019-08-28,99,1,Low
15330,167004,2019-09-13,in,False,900826,False,1,52,69,B,2019-08-28,17,1,Low
15331,167004,2019-09-13,out,False,900826,False,4,269,303,B,2019-08-28,34,1,Low
15332,167004,2019-09-14,out,False,900826,True,4,0,116,B,2019-08-28,116,1,Low
15333,167004,2019-09-14,in,False,900826,False,1,11,17,B,2019-08-28,6,1,Low
15334,167004,2019-09-15,out,False,900826,False,3,219,261,B,2019-08-28,42,1,Low
15335,167004,2019-09-15,out,False,900826,True,1,0,52,B,2019-08-28,52,1,Low
15336,167004,2019-09-16,out,False,900826,True,1,0,42,B,2019-08-28,42,1,Low
15337,167004,2019-09-16,in,False,900826,False,1,119,136,B,2019-08-28,17,1,Low
15338,167004,2019-09-16,out,False,900826,False,1,359,373,B,2019-08-28,14,1,Low
15339,167004,2019-09-18,out,False,900826,False,2,166,195,B,2019-08-28,29,1,Low
15340,167004,2019-09-19,out,False,900826,False,3,734,792,B,2019-08-28,58,1,Low
15341,167004,2019-09-19,out,False,900826,True,1,0,33,B,2019-08-28,33,1,Low
15342,167004,2019-09-20,out,False,900826,True,1,0,60,B,2019-08-28,60,1,Low
15343,167004,2019-09-22,out,False,900826,True,7,0,264,B,2019-08-28,264,1,Low
15344,167004,2019-09-22,in,False,900826,False,1,575,585,B,2019-08-28,10,1,Low
15345,167004,2019-09-22,out,False,900826,False,11,562,682,B,2019-08-28,120,1,Low
